date,open,high,low,close,volume
2023-07-17 11:25:00,952.0,952.55,952.0,952.25,14120
2023-07-17 11:30:00,952.25,952.95,952.0,952.55,53920
2023-07-17 11:35:00,952.25,953.4,952.25,953.25,19770
2023-07-17 11:40:00,953.25,953.55,952.75,953.55,10761
2023-07-17 11:45:00,953.55,954.0,953.0,953.2,14054
2023-07-17 11:50:00,953.2,953.85,952.05,952.55,69658
2023-07-17 11:55:00,952.55,953.65,952.0,953.0,40487
2023-07-17 12:00:00,953.0,953.0,951.95,952.4,25964
2023-07-17 12:05:00,952.6,952.7,951.0,951.0,66880
2023-07-17 12:10:00,951.25,952.25,950.5,951.0,207454
2023-07-17 12:15:00,951.05,951.9,951.0,951.85,13203
2023-07-17 12:20:00,951.9,952.45,951.0,951.4,114848
2023-07-17 12:25:00,951.45,953.3,951.45,952.1,85351
2023-07-17 12:30:00,952.05,953.3,951.5,952.45,112413
2023-07-17 12:35:00,952.25,952.65,951.9,952.0,55147
2023-07-17 12:40:00,951.85,952.4,951.7,952.4,33212
2023-07-17 12:45:00,952.4,953.2,952.0,952.55,78626
2023-07-17 12:50:00,952.6,953.0,951.85,951.95,32990
2023-07-17 12:55:00,951.95,952.8,951.7,951.8,39416
2023-07-17 13:00:00,951.85,952.5,951.5,951.85,53527
2023-07-17 13:05:00,951.9,952.3,950.8,952.0,54907
2023-07-17 13:10:00,952.0,952.35,951.2,951.45,56512
2023-07-17 13:15:00,951.4,952.6,951.3,952.35,46138
2023-07-17 13:20:00,952.4,955.35,952.25,954.6,245537
2023-07-17 13:25:00,955.1,956.45,954.45,955.25,211719
2023-07-17 13:30:00,954.95,955.4,953.45,953.8,139714
2023-07-17 13:35:00,953.85,954.4,953.25,953.3,62938
2023-07-17 13:40:00,953.3,953.5,952.65,953.0,72960
2023-07-17 13:45:00,953.0,953.45,952.05,952.85,92714
2023-07-17 13:50:00,952.7,955.0,952.6,954.85,94316
2023-07-17 13:55:00,954.95,955.0,954.0,954.4,84296
2023-07-17 14:00:00,954.45,954.45,953.1,953.15,85560
2023-07-17 14:05:00,953.3,953.65,952.95,953.4,100079
2023-07-17 14:10:00,953.35,953.6,952.1,953.1,92629
2023-07-17 14:15:00,953.1,953.8,952.85,953.35,50442
2023-07-17 14:20:00,953.3,954.9,953.2,954.85,65350
2023-07-17 14:25:00,954.8,954.9,954.0,954.55,45563
2023-07-17 14:30:00,954.45,955.7,954.0,954.3,67936
2023-07-17 14:35:00,954.3,956.8,954.3,956.6,105890
2023-07-17 14:40:00,956.65,958.5,956.25,958.45,186286
2023-07-17 14:45:00,958.5,959.75,957.55,959.0,172375
2023-07-17 14:50:00,958.85,960.8,958.45,960.0,187616
2023-07-17 14:55:00,960.0,962.0,959.9,961.1,270827
2023-07-17 15:00:00,961.45,962.6,960.1,962.25,437296
2023-07-17 15:05:00,962.25,964.35,961.7,963.95,368339
2023-07-17 15:10:00,963.9,968.4,963.9,968.4,514462
2023-07-17 15:15:00,968.35,968.35,964.25,965.5,387761
2023-07-17 15:20:00,965.65,968.9,964.85,966.5,690876
2023-07-17 15:25:00,966.95,966.95,964.0,964.6,209094
2023-07-18 09:15:00,964.0,971.9,951.3,967.1,632179
2023-07-18 09:20:00,967.6,971.9,966.75,970.8,226034
2023-07-18 09:25:00,970.75,975.7,970.35,975.55,564780
2023-07-18 09:30:00,975.55,975.9,973.1,974.2,283270
2023-07-18 09:35:00,974.25,978.8,973.85,977.3,333505
2023-07-18 09:40:00,977.2,977.7,974.6,977.4,188440
2023-07-18 09:45:00,977.35,978.9,977.25,977.9,286873
2023-07-18 09:50:00,977.9,979.95,977.55,978.6,358805
2023-07-18 09:55:00,978.65,979.2,977.15,978.5,150866
2023-07-18 10:00:00,978.95,978.95,975.0,975.75,234929
2023-07-18 10:05:00,975.75,975.8,975.0,975.6,94614
2023-07-18 10:10:00,975.4,977.1,975.3,975.65,75407
2023-07-18 10:15:00,975.55,975.85,974.2,975.7,124706
2023-07-18 10:20:00,975.8,976.7,975.45,975.8,94252
2023-07-18 10:25:00,975.8,976.0,975.0,975.0,77547
2023-07-18 10:30:00,975.0,976.15,974.5,975.6,55502
2023-07-18 10:35:00,975.6,976.5,975.05,976.25,57822
2023-07-18 10:40:00,976.0,976.5,975.05,975.2,104602
2023-07-18 10:45:00,975.2,975.55,974.6,974.9,89266
2023-07-18 10:50:00,974.95,975.85,974.9,974.95,182198
2023-07-18 10:55:00,974.95,975.75,974.7,974.9,116810
2023-07-18 11:00:00,975.0,975.6,974.7,975.15,79046
2023-07-18 11:05:00,975.1,975.6,973.55,975.2,102544
2023-07-18 11:10:00,975.2,976.95,975.2,976.8,176864
2023-07-18 11:15:00,976.75,978.6,975.85,976.0,206400
2023-07-18 11:20:00,976.0,977.15,975.5,976.0,110369
2023-07-18 11:25:00,976.0,976.8,974.8,976.45,110340
2023-07-18 11:30:00,976.2,976.55,972.3,972.5,190571
2023-07-18 11:35:00,972.35,972.7,967.35,969.85,282490
2023-07-18 11:40:00,969.9,970.6,964.05,965.0,323916
2023-07-18 11:45:00,964.45,965.5,962.0,964.35,380742
2023-07-18 11:50:00,964.1,964.8,962.5,963.7,162077
2023-07-18 11:55:00,963.6,966.2,963.0,965.9,177652
2023-07-18 12:00:00,965.9,966.75,963.3,963.55,281274
2023-07-18 12:05:00,963.8,964.3,962.5,962.5,130014
2023-07-18 12:10:00,962.65,963.3,960.75,961.7,159245
2023-07-18 12:15:00,961.5,962.0,960.7,960.95,89130
2023-07-18 12:20:00,961.25,961.95,958.95,961.7,156135
2023-07-18 12:25:00,961.7,964.85,961.65,964.15,156919
2023-07-18 12:30:00,964.2,967.8,963.95,966.8,281752
2023-07-18 12:35:00,966.5,968.85,966.0,967.7,110789
2023-07-18 12:40:00,967.55,968.75,967.0,968.75,46398
2023-07-18 12:45:00,968.75,970.1,966.65,970.05,206581
2023-07-18 12:50:00,970.05,970.1,968.0,968.3,181557
2023-07-18 12:55:00,968.3,969.15,964.9,964.95,160494
